,0,1,2
1199,"both exuberantly romantic and serenely melancholy , what time is it there ?",1,0
1200,maintains your sympathy for this otherwise challenging soul by letting you share her one-room world for a while .,1,0
1201,"if the film has a problem , its shortness disappoints : you want the story to go on and on .",1,0
1202,"compulsively watchable , no matter how degraded things get .",1,0
1203,"for all its brooding quality , ash wednesday is suspenseful and ultimately unpredictable , with a sterling ensemble cast .",1,0
1204,"there is a real subject here , and it is handled with intelligence and care .",1,0
1205,"instead , it 'll only put you to sleep .",0,0
1206,an instantly forgettable snow-and-stuntwork extravaganza that likely will be upstaged by an avalanche of more appealing holiday-season product .,0,0
1207,"fortunately , elling never gets too cloying thanks to the actors ' perfect comic timing and sweet , genuine chemistry .",1,0
1208,"enormously enjoyable , high-adrenaline documentary .",1,0
1209,"as a feature-length film , it wears out its welcome as tryingly as the title character .",0,0
1210,"this time , the hype is quieter , and while the movie is slightly less successful than the first , it 's still a rollicking good time for the most part .",1,0
1211,"sure , i hated myself in the morning .",0,0
1212,... you can be forgiven for realizing that you 've spent the past 20 minutes looking at your watch and waiting for frida to just die already .,0,0
1213,"performances all around are tops , with the two leads delivering oscar-caliber performances .",1,0
1214,"a good music documentary , probably one of the best since the last waltz .",1,0
1215,"all comedy is subversive , but this unrelenting bleak insistence on opting out of any opportunity for finding meaning in relationships or work just becomes sad .",0,0
1216,"an overly familiar scenario is made fresh by an intelligent screenplay and gripping performances in this low-budget , video-shot , debut indie effort .",1,0
1217,the only reason you should see this movie is if you have a case of masochism and an hour and a half to blow .,0,0
1218,"they presume their audience wo n't sit still for a sociology lesson , however entertainingly presented , so they trot out the conventional science-fiction elements of bug-eyed monsters and futuristic women in skimpy clothes .",0,0
1219,"a coming-of-age tale from new zealand whose boozy , languid air is balanced by a rich visual clarity and deeply felt performances across the board .",1,0
1220,"it 's as sorry a mess as its director 's diabolical debut , mad cows .",0,0
1221,"the dialogue is cumbersome , the simpering soundtrack and editing more so .",0,0
1222,(at least) moore is a real charmer .,1,0
1223,cletis is playful but highly studied and dependent for its success on a patient viewer .,1,0
1224,"brilliantly written and well-acted , yellow asphalt is an uncompromising film .",1,0
1225,"after all , it 'll probably be in video stores by christmas , and it might just be better suited to a night in the living room than a night at the movies .",0,0
1226,"in fact , it does n't even seem like she tried .",0,0
1227,an entertaining mix of period drama and flat-out farce that should please history fans .,1,0
1228,"there are plenty of scenes in frida that do work , but rarely do they involve the title character herself .",1,0
1229,"alas , it 's the man that makes the clothes .",1,0
1230,abandon spends 90 minutes trying figure out whether or not some cocky pseudo-intellectual kid has intentionally left college or was killed .,0,0
1231,two-bit potboiler .,0,0
1232,an enjoyable feel-good family comedy regardless of race .,1,0
1233,"elaborate special effects take centre screen , so that the human story is pushed to one side .",1,0
1234,"not only better than its predecessor , it may rate as the most magical and most fun family fare of this or any recent holiday season .",1,0
1235,an encouraging effort from mccrudden,1,0
1236,"twenty years after its first release , e.t. remains the most wondrous of all hollywood fantasies -- and the apex of steven spielberg 's misunderstood career .",1,0
1237,"` it looks good , sonny , but you missed the point . '",0,0
1238,"the powerful success of read my lips with such provocative material shows why , after only three films , director\/co-writer jacques audiard , though little known in this country , belongs in the very top rank of french filmmakers .",1,0
1239,"a very well-meaning movie , and it will stand in future years as an eloquent memorial to the world trade center tragedy .",1,0
1240,a fleet-footed and pleasingly upbeat family diversion .,1,0
1241,even better than the first one !,1,0
1242,an interesting look behind the scenes of chicago-based rock group wilco ...,1,0
1243,"a sly female empowerment movie , although not in a way anyone would expect .",1,0
1244,"an unforgettable look at morality , family , and social expectation through the prism of that omnibus tradition called marriage .",1,0
1245,k-19 : the widowmaker is a great yarn .,1,0
1246,the sweetest thing leaves a bitter taste .,0,0
1247,"nettelbeck has crafted an engaging fantasy of flavours and emotions , one part romance novel , one part recipe book .",1,0
1248,"the story gives ample opportunity for large-scale action and suspense , which director shekhar kapur supplies with tremendous skill .",1,0
1249,"feels like pieces a bunch of other , better movies slapped together .",0,0
1250,"although i did n't hate this one , it 's not very good either .",0,0
1251,the whole mess boils down to a transparently hypocritical work that feels as though it 's trying to set the women 's liberation movement back 20 years . ',0,0
1252,"with each of her three protagonists , miller eloquently captures the moment when a woman 's life , out of a deep-seated , emotional need , is about to turn onto a different path .",1,0
1253,"sure , it 's contrived and predictable , but its performances are so well tuned that the film comes off winningly , even though it 's never as solid as you want it to be .",1,0
1254,an hour and a half of joyful solo performance .,1,0
1255,"i am not generally a huge fan of cartoons derived from tv shows , but hey arnold !",1,0
1256,"with a completely predictable plot , you 'll swear that you 've seen it all before , even if you 've never come within a mile of the longest yard .",0,0
1257,"... instead go rent `` shakes the clown '' , a much funnier film with a similar theme and an equally great robin williams performance .",0,0
1258,"it 's a fine , focused piece of work that reopens an interesting controversy and never succumbs to sensationalism .",1,0
1259,"one of the best films of the year with its exquisite acting , inventive screenplay , mesmerizing music , and many inimitable scenes of tenderness , loss , discontent , and yearning .",1,0
