,0,1,2
1304,"the holes in this film remain agape -- holes punched through by an inconsistent , meandering , and sometimes dry plot .",0,0
1305,the movie is not as terrible as the synergistic impulse that created it .,0,0
1306,"a highly watchable , giggly little story with a sweet edge to it .",1,0
1307,viewers of barney 's crushingly self-indulgent spectacle will see nothing in it to match the ordeal of sitting through it .,0,0
1308,"as if drop dead gorgeous was n't enough , this equally derisive clunker is fixated on the spectacle of small-town competition .",0,0
1309,"with a cast of a-list brit actors , it is worth searching out .",1,0
1310,that 's fun for kids of any age .,1,0
1311,a surprisingly charming and even witty match for the best of hollywood 's comic-book adaptations .,1,0
1312,the film 's desire to be liked sometimes undermines the possibility for an exploration of the thornier aspects of the nature\/nurture argument in regards to homosexuality .,0,0
1313,"the ingenious construction (adapted by david hare from michael cunningham 's novel) constantly flows forwards and back , weaving themes among three strands which allow us to view events as if through a prism",1,0
1314,"in its chicken heart , crush goes to absurd lengths to duck the very issues it raises .",0,0
1315,the worst film of the year .,0,0
1316,"on the evidence before us , the answer is clear : not easily and , in the end , not well enough .",0,0
1317,most thrillers send audiences out talking about specific scary scenes or startling moments ; `` frailty '' leaves us with the terrifying message that the real horror may be waiting for us at home .,1,0
1318,"as antonia is assimilated into this newfangled community , the film settles in and becomes compulsively watchable in a guilty-pleasure , daytime-drama sort of fashion .",1,0
1319,"what makes salton sea surprisingly engrossing is that caruso takes an atypically hypnotic approach to a world that 's often handled in fast-edit , hopped-up fashion .",1,0
1320,"kwan is a master of shadow , quietude , and room noise , and lan yu is a disarmingly lived-in movie .",1,0
1321,"third time 's the charm ... yeah , baby !",1,0
1322,the movie 's thesis -- elegant technology for the masses -- is surprisingly refreshing .,1,0
1323,it rapidly develops into a gut-wrenching examination of the way cultural differences and emotional expectations collide .,1,0
1324,those with a modicum of patience will find in these characters ' foibles a timeless and unique perspective .,1,0
1325,"while insomnia is in many ways a conventional , even predictable remake , nolan 's penetrating undercurrent of cerebral and cinemantic flair lends (it) stimulating depth .",1,0
1326,"the setting turns out to be more interesting than any of the character dramas , which never reach satisfying conclusions .",0,0
1327,"if festival in cannes nails hard - boiled hollywood argot with a bracingly nasty accuracy , much about the film , including some of its casting , is frustratingly unconvincing .",0,0
1328,it 's too interested in jerking off in all its byzantine incarnations to bother pleasuring its audience .,0,0
1329,thumbs down .,0,0
1330,what makes this film special is serry 's ability to take what is essentially a contained family conflict and put it into a much larger historical context .,1,0
1331,"chris columbus ' sequel is faster , livelier and a good deal funnier than his original .",1,0
1332,"... a spoof comedy that carries its share of laughs -- sometimes a chuckle , sometimes a guffaw and , to my great pleasure , the occasional belly laugh .",1,0
1333,ian holm conquers france as an earthy napoleon,1,0
1334,"young everlyn sampi , as the courageous molly craig , simply radiates star-power potential in this remarkable and memorable film .",1,0
1335,"a stirring , funny and finally transporting re-imagining of beauty and the beast and 1930s horror films",1,0
1336,"may lack the pungent bite of its title , but it 's an enjoyable trifle nonetheless .",1,0
1337,"mr. caine and mr. fraser are the whole show here , with their memorable and resourceful performances .",1,0
1338,the film 's needlessly opaque intro takes its doe-eyed crudup out of pre-9 \/ 11 new york and onto a cross-country road trip of the homeric kind .,0,0
1339,mctiernan 's remake may be lighter on its feet -- the sober-minded original was as graceful as a tap-dancing rhino -- but it is just as boring and as obvious .,0,0
1340,the story is smart and entirely charming in intent and execution .,1,0
1341,"(city) reminds us how realistically nuanced a robert de niro performance can be when he is not more lucratively engaged in the shameless self-caricature of ` analyze this ' (1999) and ` analyze that , ' promised (or threatened) for later this year .",1,0
1342,this is a more fascinating look at the future than `` bladerunner '' and one of the most high-concept sci fi adventures attempted for the screen .,1,0
1343,great character interaction .,1,0
1344,if you grew up on scooby -- you 'll love this movie .,1,0
1345,"with minimal imagination , you could restage the whole thing in your bathtub .",0,0
1346,a beautifully observed character piece .,1,0
1347,"y tu mamá también is hilariously , gloriously alive , and quite often hotter than georgia asphalt .",1,0
1348,it will guarantee to have you leaving the theater with a smile on your face .,1,0
1349,stress ` dumb . ',0,0
1350,i firmly believe that a good video game movie is going to show up soon .,1,0
1351,together (time out and human resources) establish mr. cantet as france 's foremost cinematic poet of the workplace .,1,0
1352,it asks nothing of the audience other than to sit back and enjoy a couple of great actors hamming it up .,1,0
1353,"chicago offers much colorful eye candy , including the spectacle of gere in his dancing shoes , hoofing and crooning with the best of them .",1,0
1354,"a smart , sassy and exceptionally charming romantic comedy .",1,0
1355,"in its treatment of the dehumanizing and ego-destroying process of unemployment , time out offers an exploration that is more accurate than anything i have seen in an american film .",1,0
1356,"not only does spider-man deliver , but i suspect it might deliver again and again .",1,0
1357,"to paraphrase a line from another dickens ' novel , nicholas nickleby is too much like a fragment of an underdone potato .",0,0
1358,"to others , it will remind them that hong kong action cinema is still alive and kicking .",1,0
1359,"as ex-marine walter , who may or may not have shot kennedy , actor raymond j. barry is perfectly creepy and believable .",1,0
1360,"the weird thing about the santa clause 2 , purportedly a children 's movie , is that there is nothing in it to engage children emotionally .",0,0
1361,"a b-movie you can sit through , enjoy on a certain level and then forget .",1,0
1362,"despite the fact that this film was n't as bad as i thought it was going to be , it 's still not a good movie",0,0
