,0,1,2
1528,"if you 're not fans of the adventues of steve and terri , you should avoid this like the dreaded king brown snake .",0,0
1529,the most horrific movie experience i 've had since `` ca n't stop the music . '',0,0
1530,"the criticism never rises above easy , cynical potshots at morally bankrupt characters ...",0,0
1531,... in the pile of useless actioners from mtv schmucks who do n't know how to tell a story for more than four minutes .,0,0
1532,time out is as serious as a pink slip .,0,0
1533,"too much of the movie feels contrived , as if the filmmakers were worried the story would n't work without all those gimmicks .",0,0
1534,a singularly off-putting romantic comedy .,0,0
1535,"when cowering and begging at the feet a scruffy giannini , madonna gives her best performance since abel ferrara had her beaten to a pulp in his dangerous game .",1,0
1536,could this be the first major studio production shot on video tape instead of film ?,0,0
1537,"the filmmakers wisely decided to let crocodile hunter steve irwin do what he does best , and fashion a story around him .",1,0
1538,"... less a story than an inexplicable nightmare , right down to the population 's shrugging acceptance to each new horror .",0,0
1539,(siegel) and co-writers lisa bazadona and grace woodard have relied too much on convention in creating the characters who surround frankie .,0,0
1540,"from its invitingly upbeat overture to its pathos-filled but ultimately life-affirming finale , martin is a masterfully conducted work .",1,0
1541,clooney directs this film always keeping the balance between the fantastic and the believable ...,1,0
1542,how about surprising us by trying something new ?,0,0
1543,moves in such odd plot directions and descends into such message-mongering moralism that its good qualities are obscured .,0,0
1544,billy crystal and robert de niro sleepwalk through vulgarities in a sequel you can refuse .,0,0
1545,"while some will object to the idea of a vietnam picture with such a rah-rah , patriotic tone , soldiers ultimately achieves its main strategic objective : dramatizing the human cost of the conflict that came to define a generation .",0,0
1546,this deeply spiritual film taps into the meaning and consolation in afterlife communications .,1,0
1547,"personally , i 'd rather watch them on the animal planet .",0,0
1548,"the more you think about the movie , the more you will probably like it .",1,0
1549,"when the casting call for this movie went out , it must have read ` seeking anyone with acting ambition but no sense of pride or shame . '",0,0
1550,the best movie in many a moon about the passions that sometimes fuel our best achievements and other times leave us stranded with nothing more than our lesser appetites .,1,0
1551,"i liked the original short story but this movie , even at an hour and twenty-some minutes , it 's too long and it goes nowhere .",0,0
1552,"a plethora of engaging diatribes on the meaning of ` home , ' delivered in grand passion by the members of the various households .",1,0
1553,plotless collection of moronic stunts is by far the worst movie of the year .,0,0
1554,"some of the computer animation is handsome , and various amusing sidekicks add much-needed levity to the otherwise bleak tale , but overall the film never rises above mediocrity .",0,0
1555,a lot smarter than your average bond .,1,0
1556,"... plays like a badly edited , 91-minute trailer (and) the director ca n't seem to get a coherent rhythm going .",0,0
1557,blue crush is so prolonged and boring it is n't even close to being the barn-burningly bad movie it promised it would be .,0,0
1558,"imagine (if possible) a pasolini film without passion or politics , or an almodovar movie without beauty or humor , and you have some idea of the glum , numb experience of watching o fantasma .",0,0
1559,"... no charm , no laughs , no fun , no reason to watch .",0,0
1560,"it 's a feel-bad ending for a depressing story that throws a bunch of hot-button items in the viewer 's face and asks to be seen as hip , winking social commentary .",0,0
1561,"flamboyant in some movies and artfully restrained in others , 65-year-old jack nicholson could be looking at his 12th oscar nomination by proving that he 's now , more than ever , choosing his roles with the precision of the insurance actuary .",1,0
1562,"it 's far from a frothy piece , and the characters are complex , laden with plenty of baggage and tinged with tragic undertones .",1,0
1563,"told in scattered fashion , the movie only intermittently lives up to the stories and faces and music of the men who are its subject .",0,0
1564,clare peploe 's airless movie adaptation could use a little american pie-like irreverence .,0,0
1565,"though its story is only surface deep , the visuals and enveloping sounds of blue crush make this surprisingly decent flick worth a summertime look-see .",1,0
1566,"shyamalan takes a potentially trite and overused concept (aliens come to earth) and infuses it into a rustic , realistic , and altogether creepy tale of hidden invasion .",1,0
1567,a wild ride of a movie that keeps throwing fastballs .,1,0
1568,"one of these days hollywood will come up with an original idea for a teen movie , but until then there 's always these rehashes to feed to the younger generations .",0,0
1569,bielinsky is a filmmaker of impressive talent .,1,0
1570,` alice 's adventure through the looking glass and into zombie-land ' is filled with strange and wonderful creatures .,1,0
1571,(t) he film is never sure to make a clear point -- even if it seeks to rely on an ambiguous presentation .,0,0
1572,this version does justice both to stevenson and to the sci-fi genre .,1,0
1573,"director chris wedge and screenwriters michael berg , michael j. wilson and peter ackerman create some episodes that rival vintage looney tunes for the most creative mayhem in a brief amount of time .",1,0
1574,"a timely look back at civil disobedience , anti-war movements and the power of strong voices .",1,0
1575,"long before it 's over , you 'll be thinking of 51 ways to leave this loser .",0,0
1576,"... in no way original , or even all that memorable , but as downtown saturday matinee brain candy , it does n't disappoint .",1,0
1577,"what we have here is n't a disaster , exactly , but a very handsomely produced let-down .",0,0
1578,the only thing `` swept away '' is the one hour and thirty-three minutes spent watching this waste of time .,0,0
1579,"the film 's plot may be shallow , but you 've never seen the deep like you see it in these harrowing surf shots .",1,0
1580,moonlight mile does n't quite go the distance but the cast is impressive and they all give life to these broken characters who are trying to make their way through this tragedy .,1,0
